run_wf01_cb01_capex.cbl.log:STAT,250,19658335,19139412,2.64%,0,10,1,150
run_wf01_cb01.cbl.log:STAT,250,21837176,21358566,2.19%,0,10,1,150
run_wf01_cb02_capex.cbl.log:STAT,250,22887722,22527586,1.57%,0,10,1,150
run_wf01_cb02.cbl.log:STAT,250,24459869,24200225,1.06%,0,10,1,150
run_wf01_cb05_capex.cbl.log:STAT,250,23959466,23158548,3.34%,0,10,1,150
run_wf01_cb05.cbl.log:STAT,250,26648645,24385753,8.49%,0,10,1,150
run_wf02_cb01_capex.cbl.log:STAT,25,8555171,8554386,0.01%,0,10,1,150
run_wf02_cb01.cbl.log:STAT,74,8806839,8805967,0.01%,0,10,1,150
run_wf02_cb02_capex.cbl.log:STAT,10,10056670,10055755,0.01%,0,10,1,150
run_wf02_cb02.cbl.log:STAT,123,10303320,10302301,0.01%,0,10,1,150
run_wf02_cb03.cbl.log:STAT,110,9200185,9199275,0.01%,0,10,1,150
run_wf02_cb04_capex.cbl.log:STAT,3,8604209,8603851,0.00%,0,10,1,150
run_wf02_cb04.cbl.log:STAT,27,8933494,8932616,0.01%,0,10,1,150
run_wf02_cb05_capex.cbl.log:STAT,13,10173932,10173019,0.01%,0,10,1,150
run_wf02_cb05.cbl.log:STAT,49,10348431,10347401,0.01%,0,10,1,150
run_wf03_cb03_capex.cbl.log:STAT,250,8054845,7814267,2.99%,0,10,1,150
run_wf03_cb03.cbl.log:STAT,250,8560009,8354091,2.41%,0,10,1,150
run_wf03_cb04_capex.cbl.log:STAT,250,8357196,7981509,4.50%,0,10,1,150
run_wf03_cb04.cbl.log:STAT,250,9178500,9011731,1.82%,0,10,1,150
run_wf04_cb01_capex.cbl.log:STAT,250,39613245,36608011,7.59%,0,10,1,150
run_wf04_cb01.cbl.log:STAT,250,51944824,42661918,17.87%,0,10,1,150
run_wf04_cb03_capex.cbl.log:STAT,250,3075,3058,0.56%,0,10,1,150
run_wf04_cb03.cbl.log:STAT,250,40987220,40010079,2.38%,0,10,1,150
run_wf04_cb04_capex.cbl.log:STAT,250,5555,5462,1.67%,0,10,1,150
run_wf04_cb04.cbl.log:STAT,250,44511513,43208484,2.93%,0,10,1,150
run_wf04_cb05_capex.cbl.log:STAT,250,52892329,46355449,12.36%,0,10,1,150
run_wf04_cb05.cbl.log:STAT,250,1054735817,49733310,95.28%,0,10,1,150
run_wf05_cb04_capex.cbl.log:STAT,250,22525299,21384498,5.06%,0,10,1,150
run_wf05_cb04.cbl.log:STAT,250,23540189,22481792,4.50%,0,10,1,150
run_wf05_cb05_capex.cbl.log:STAT,250,27049886,25699463,4.99%,0,10,1,150
run_wf05_cb05.cbl.log:STAT,250,1026564995,26227156,97.45%,0,10,1,150
